file,attore_1,attore_2
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Ordine degli Avvocati di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Ordine dei Medici di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Polizia Locale dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Procura della Repubblica presso il Tribunale ordinario di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Ordine degli Avvocati di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Ordine degli Avvocati di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Ordine dei Medici di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Polizia Locale dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Procura della Repubblica presso il Tribunale ordinario di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Ordine degli Avvocati di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Ordine dei Medici di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Polizia Locale dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Procura della Repubblica presso il Tribunale ordinario di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Venezia,Ordine dei Medici di Venezia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Venezia,Polizia Locale dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Venezia,Procura della Repubblica presso il Tribunale ordinario di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Venezia,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Venezia,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine dei Medici di Venezia,Polizia Locale dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine dei Medici di Venezia,Procura della Repubblica presso il Tribunale ordinario di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine dei Medici di Venezia,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine dei Medici di Venezia,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Polizia Locale dei suddetti Comuni,Procura della Repubblica presso il Tribunale ordinario di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Polizia Locale dei suddetti Comuni,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Polizia Locale dei suddetti Comuni,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Procura della Repubblica presso il Tribunale ordinario di Pordenone,Servizi Sociali dei suddetti Comuni
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Procura della Repubblica presso il Tribunale ordinario di Pordenone,Tribunale civile e penale di Pordenone
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Servizi Sociali dei suddetti Comuni,Tribunale civile e penale di Pordenone
12_2406_rta_12_240926135421_4166---3protCAVFRANCARAME-28-30(1).txt,ASL Roma 1,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA - APS
12_2406_rta_12_240926135421_4166---3protCAVFRANCARAME-28-30(1).txt,ASL Roma 1,PARSEC COOPERATIVA SOCIALE A R.L
12_2406_rta_12_240926135421_4166---3protCAVFRANCARAME-28-30(1).txt,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA - APS,PARSEC COOPERATIVA SOCIALE A R.L
12_2406_rta_12_241003093443_4166---7Protocollod'intesa-Donneinrinascita.txt,ASSOCIAZIONE NAZIONALE VOLONTARIE TELEFONO ROSA ONLUS,Associazione Donne in Rinascita
12_2406_rta_12_241003110812_4166---ALLIANCEFORAFRICANASSISTANCE_colasantilopez.txt,Alliance for African Assistance Italy,"Casa Rifugio Centro Comunale Antiviolenza ""D. Colasanti e R. Lopez"
12_2406_rta_12_240926112823_4166---2AccordoDemetra_Aman.txt,APS Ponte Donna,Associazione AMAN
12_2406_rta_12_240926112823_4166---2AccordoDemetra_Aman.txt,APS Ponte Donna,Centro Antiviolenza Demetra VT4
12_2406_rta_12_240926112823_4166---2AccordoDemetra_Aman.txt,Associazione AMAN,Centro Antiviolenza Demetra VT4
12_2406_rta_12_241002110138_4166---3protCAVSAPIENZA-laGRU.txt,Associazione La GRU - Germogli di Rinascita Urbana APS,Associazione Nazionale Volontarie Telefono Rosa - OdV
12_2406_rta_12_241002110138_4166---3protCAVSAPIENZA-laGRU.txt,Associazione La GRU - Germogli di Rinascita Urbana APS,Sapienza in Movimento
12_2406_rta_12_241002110138_4166---3protCAVSAPIENZA-laGRU.txt,Associazione Nazionale Volontarie Telefono Rosa - OdV,Sapienza in Movimento
18_2406_rta_18_240926102814_4166---convenzDemetraIISCostanzoDecollatura2020.txt,Associazione Mago Merlino onlus,ISTITUTO D'ISTRUZIONE SUPERIORE LUIGI COSTANZO DI DECOLLATURA
18_2406_rta_18_240926102814_4166---convenzDemetraIISCostanzoDecollatura2020.txt,Associazione Mago Merlino onlus,Istituto comprensivo di Serrastretta-Decollatura
18_2406_rta_18_240926102814_4166---convenzDemetraIISCostanzoDecollatura2020.txt,ISTITUTO D'ISTRUZIONE SUPERIORE LUIGI COSTANZO DI DECOLLATURA,Istituto comprensivo di Serrastretta-Decollatura
12_2406_rta_12_240926133452_4166---PISPICGIL.txt,Associazione Nazionale Volontarie Telefono Rosa - OdV,"Cav ""Franca Rame"
12_2406_rta_12_240926133452_4166---PISPICGIL.txt,Associazione Nazionale Volontarie Telefono Rosa - OdV,SPI CGIL II LEGA RREVA
12_2406_rta_12_240926133452_4166---PISPICGIL.txt,"Cav ""Franca Rame",SPI CGIL II LEGA RREVA
12_2406_rta_12_240926113112_4166---4AccordoSpaziosupportodonnaAPSPonteDonna.txt,Associazione Ponte Donna APS,Associazione Spazio Supporto Donna-APS
12_2406_rta_12_241008103723_4166---17-ConvenzioneconilLiceoScientificoeLinguisticoCECCANO.txt,Associazione volontarie Telefono Rosa Frosinone Regione Lazio ODV - Centro di Orientamento per le Donne,Liceo Scientifico e Linguistico Statale di Ceccano
12_2406_rta_12_241004113215_4166---Protocollod'intesaP.L.Cerveteri-BeFree.txt,Be Free Società Cooperativa Sociale,Corpo della Polizia Locale del Comune di Cerveteri
12_2406_rta_12_240926133329_4166---ProtInt2CAVFRANCARAME-18-20(1).txt,Associazione Nazionale Volontarie Telefono Rosa - ODV,Centro Astalli per l'assistenza agli immigrati ODV
12_2406_rta_12_240926114327_4166---1AccordoPonteDonnaAliceNova.txt,Centro Antiviolenza presso l'Università della Tuscia,Cooperativa Alicenova
12_2406_rta_12_241008151837_4166---4.prot..txt,CAV Nilde Iotti,Cooperativa Be Free
12_2406_rta_12_241008151837_4166---4.prot..txt,CAV Nilde Iotti,La Nuova Arca Società Cooperativa Sociale
12_2406_rta_12_241008151837_4166---4.prot..txt,Cooperativa Be Free,La Nuova Arca Società Cooperativa Sociale
18_2406_rta_18_240926102333_4166---accordodiretecentroaiutodonna.txt,"CADIC, Coordinamento Antiviolenza Donne Insieme Calabria",Centro Aiuto Donna
18_2406_rta_18_240926102333_4166---accordodiretecentroaiutodonna.txt,"CADIC, Coordinamento Antiviolenza Donne Insieme Calabria",Comune di Staletti
18_2406_rta_18_240926102333_4166---accordodiretecentroaiutodonna.txt,"CADIC, Coordinamento Antiviolenza Donne Insieme Calabria",Fondazione Città Solidale Onlus
18_2406_rta_18_240926102333_4166---accordodiretecentroaiutodonna.txt,Centro Aiuto Donna,Comune di Staletti
18_2406_rta_18_240926102333_4166---accordodiretecentroaiutodonna.txt,Centro Aiuto Donna,Fondazione Città Solidale Onlus
18_2406_rta_18_240926102333_4166---accordodiretecentroaiutodonna.txt,Comune di Staletti,Fondazione Città Solidale Onlus
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli"
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,Direzione Educativa Municipale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,Forze dell'Ordine del territorio
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,Municipio XIII di Roma Capitale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,Presidi Ospedalieri prossimi al Municipio XIII
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,Servizio Sociale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,C.S.M,Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",Direzione Educativa Municipale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",Forze dell'Ordine del territorio
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",Municipio XIII di Roma Capitale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",Presidi Ospedalieri prossimi al Municipio XIII
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",Servizio Sociale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,"Centro Antiviolenza di Roma Capitale ""Palmina Martinelli",Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Direzione Educativa Municipale,Forze dell'Ordine del territorio
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Direzione Educativa Municipale,Municipio XIII di Roma Capitale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Direzione Educativa Municipale,Presidi Ospedalieri prossimi al Municipio XIII
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Direzione Educativa Municipale,Servizio Sociale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Direzione Educativa Municipale,TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Direzione Educativa Municipale,Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Forze dell'Ordine del territorio,Municipio XIII di Roma Capitale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Forze dell'Ordine del territorio,Presidi Ospedalieri prossimi al Municipio XIII
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Forze dell'Ordine del territorio,Servizio Sociale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Forze dell'Ordine del territorio,TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Forze dell'Ordine del territorio,Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Municipio XIII di Roma Capitale,Presidi Ospedalieri prossimi al Municipio XIII
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Municipio XIII di Roma Capitale,Servizio Sociale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Municipio XIII di Roma Capitale,TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Municipio XIII di Roma Capitale,Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Presidi Ospedalieri prossimi al Municipio XIII,Servizio Sociale
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Presidi Ospedalieri prossimi al Municipio XIII,TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Presidi Ospedalieri prossimi al Municipio XIII,Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Servizio Sociale,TSMREE
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,Servizio Sociale,Terzo settore attivo sulla tematica
12_2406_rta_12_241003114931_4166---ProtocollodiintesaDifferenzaDonnaeMunicipio13.txt,TSMREE,Terzo settore attivo sulla tematica
18_2406_rta_18_240926102317_4166---PROTOCOLLOISTITUTOSUP.NOSTRO-REPACI.txt,"CIF PROVINCIALE DI REGGIO CALABRIA. ""CENTRO ANTIVIOLENZA CASA DELLE DONNE MADONNA DI LOURDES","ISTITUTO D'ISTRUZIONE SUPERIORE ""L. NOSTRO- L. REPACI"" DI VILLA SAN GIOVANNI"
18_2406_rta_18_240926102317_4166---PROTOCOLLOISTITUTOSUP.NOSTRO-REPACI.txt,"CIF PROVINCIALE DI REGGIO CALABRIA. ""CENTRO ANTIVIOLENZA CASA DELLE DONNE MADONNA DI LOURDES","Regione Calabria Settore 2 - Welfare, immigrazione, nuove marginalita e inclusione sociale, Contrasto alla poverta, Famiglia e Servizi educativi, Terzo settore, Volontariato e Servizio Civile"
18_2406_rta_18_240926102317_4166---PROTOCOLLOISTITUTOSUP.NOSTRO-REPACI.txt,"ISTITUTO D'ISTRUZIONE SUPERIORE ""L. NOSTRO- L. REPACI"" DI VILLA SAN GIOVANNI","Regione Calabria Settore 2 - Welfare, immigrazione, nuove marginalita e inclusione sociale, Contrasto alla poverta, Famiglia e Servizi educativi, Terzo settore, Volontariato e Servizio Civile"
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Centro Antiviolenza DonneFuturo,Comune di Carmagnola
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Centro Antiviolenza DonneFuturo,Help House Girls
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Centro Antiviolenza DonneFuturo,Servizio di Psicologia dell'ASL di Carmagnola
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Comune di Carmagnola,Help House Girls
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Comune di Carmagnola,Servizio di Psicologia dell'ASL di Carmagnola
01_2406_rta_01_240909112136_4166---convenzionecarmagnola.txt,Help House Girls,Servizio di Psicologia dell'ASL di Carmagnola
12_2406_rta_12_241003105855_4166---ProtocollodiintesafirmatoASL1.txt,ASL Roma 1 - Distretto 1,Consultori Familiari regionali
12_2406_rta_12_241003105855_4166---ProtocollodiintesafirmatoASL1.txt,ASL Roma 1 - Distretto 1,Numero Nazionale di pubblica utilita Antiviolenza e Stalking 1522
12_2406_rta_12_241003105855_4166---ProtocollodiintesafirmatoASL1.txt,ASL Roma 1 - Distretto 1,Risorse Sociali Territoriali
12_2406_rta_12_241003105855_4166---ProtocollodiintesafirmatoASL1.txt,Consultori Familiari regionali,Numero Nazionale di pubblica utilita Antiviolenza e Stalking 1522
12_2406_rta_12_241003105855_4166---ProtocollodiintesafirmatoASL1.txt,Consultori Familiari regionali,Risorse Sociali Territoriali
12_2406_rta_12_241003105855_4166---ProtocollodiintesafirmatoASL1.txt,Numero Nazionale di pubblica utilita Antiviolenza e Stalking 1522,Risorse Sociali Territoriali
12_2406_rta_12_241003115852_4166---SISTEMABIBLIOTECARIOLASAPIENZA.txt,Centro Sistema Bibliotecario Sapienza,Sistema Bibliotecario Sapienza SBS
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,Comune di Mendicino
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,Comune di Rende
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,"Fondazione ""Roberta Lanzino"" Odv"
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,Procura di competenza
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,Regione Calabria
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,consultori familiari
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,organismi scolastici
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,CASA di Roberta,settore regionale delle politiche sociali
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,Comune di Mendicino,Comune di Rende
18_2406_rta_18_240925130829_4166---PROTOCOLLODIINTESA_COMUNEDIMENDICINO.txt,Comune di Mendicino,"Fondazione ""Roberta Lanzino"" Odv"
